"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Victoria, British Columbia","Dangerous operation of motor vehicle, vessel or aircraft",34.00,11.06,17.00,0.00
"Victoria, British Columbia","Fail to appear",145.00,47.18,100.00,21.00
"Victoria, British Columbia","Sexual assault, level 3, aggravated",2.00,0.65,1.00,0.00
"Victoria, British Columbia","Total other violations causing death",2.00,0.65,0.00,0.00
"Victoria, British Columbia","Total, possession, other Controlled Drugs and Substances Act drugs",71.00,23.10,38.00,7.00
"Victoria, British Columbia","Cocaine, importation and exportation",0,0,0,0
"Victoria, British Columbia","Shoplifting over $5,000",6.00,1.95,0.00,1.00
"Victoria, British Columbia","Sexual assault, level 1",332.00,108.02,87.00,16.00
"Victoria, British Columbia","Other violent violations",21.00,6.83,1.00,0.00
"Victoria, British Columbia","Total robbery",432.00,140.56,109.00,83.00
"Victoria, British Columbia","Attempted murder",5.00,1.63,5.00,2.00
"Victoria, British Columbia","Escape or helps to escape from lawful custody",15.00,4.88,8.00,1.00
"Victoria, British Columbia","Cannabis, importation and exportation",1.00,0.33,0.00,0.00
"Victoria, British Columbia","Customs Act",20.00,6.51,0.00,0.00
"Victoria, British Columbia","Theft over $5,000 from a motor vehicle",24.00,7.81,0.00,0.00
"Victoria, British Columbia","Criminal negligence causing bodily harm",4.00,1.30,1.00,0.00
"Victoria, British Columbia","Counterfeiting",39.00,12.69,17.00,4.00
"Victoria, British Columbia","Impaired operation of motor vehicle, vessel or aircraft",774.00,251.83,647.00,0.00
"Victoria, British Columbia","Excise Act",9.00,2.93,0.00,0.00
"Victoria, British Columbia","Murder, second degree",7.00,2.28,5.00,1.00
"Victoria, British Columbia","Unsafe storage of firearms",28.00,9.11,2.00,0.00
"Victoria, British Columbia","Dangerous operation, causing death",3.00,0.98,2.00,0.00
"Victoria, British Columbia","Indecent/Harassing communications",620.00,201.73,16.00,0.00
"Victoria, British Columbia","Fail to comply with order",389.00,126.57,250.00,62.00
"Victoria, British Columbia","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",13.00,4.23,1.00,0.00
"Victoria, British Columbia","Heroin, possession",46.00,14.97,29.00,5.00
"Victoria, British Columbia","Cannabis, production",124.00,40.35,80.00,1.00
"Victoria, British Columbia","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",3.00,0.98,0.00,0.00
"Victoria, British Columbia","Total, all Criminal Code violations (excluding traffic)",35767.00,11637.26,5200.00,1458.00
"Victoria, British Columbia","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Victoria, British Columbia","Bankruptcy Act",2.00,0.65,0.00,0.00
"Victoria, British Columbia","Total cannabis, trafficking, production or distribution",231.00,75.16,172.00,17.00
"Victoria, British Columbia","Firearm transfers or serial numbers",9.00,2.93,1.00,0.00
"Victoria, British Columbia","Weapons trafficking",34.00,11.06,5.00,2.00
"Victoria, British Columbia","Murder, first degree",1.00,0.33,0.00,0.00
"Victoria, British Columbia","Offensive weapons, prohibited",37.00,12.04,8.00,3.00
"Victoria, British Columbia","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Victoria, British Columbia","Criminal harassment",308.00,100.21,68.00,1.00
"Victoria, British Columbia","Total theft of motor vehicle",943.00,306.82,47.00,40.00
"Victoria, British Columbia","Mischief",5343.00,1738.41,163.00,104.00
"Victoria, British Columbia","Other violations related to gaming and betting",0,0,0,0
"Victoria, British Columbia","Other violations against the administration of law and justice (Part IV Criminal Code)",161.00,52.38,36.00,5.00
"Victoria, British Columbia","Total mischief",5343.00,1738.41,163.00,104.00
"Victoria, British Columbia","Total Criminal Code traffic violations",1113.00,362.13,767.00,0.00
"Victoria, British Columbia","Possession, cocaine",154.00,50.11,87.00,7.00
"Victoria, British Columbia","Cannabis, trafficking",106.00,34.49,92.00,16.00
"Victoria, British Columbia","Total property crime violations",24628.00,8013.04,2589.00,904.00
"Victoria, British Columbia","Unauthorized importing or exporting of weapons",7.00,2.28,0.00,0.00
"Victoria, British Columbia","Uttering threats",755.00,245.65,136.00,15.00
"Victoria, British Columbia","Total other Criminal Code violations",5018.00,1632.67,1035.00,214.00
"Victoria, British Columbia","Obstruct public or peace officer",139.00,45.23,58.00,14.00
"Victoria, British Columbia","Weapons possession contrary to order",1.00,0.33,0.00,0.00
"Victoria, British Columbia","Firearms documentation or administration",1.00,0.33,0.00,0.00
"Victoria, British Columbia","Canada Shipping Act",65.00,21.15,5.00,0.00
"Victoria, British Columbia","Assault, level 1",2725.00,886.61,739.00,145.00
"Victoria, British Columbia","Offensive weapons, restricted",24.00,7.81,5.00,0.00
"Victoria, British Columbia","Corrupting morals",8.00,2.60,0.00,0.00
"Victoria, British Columbia","Abduction under age 14, by parent or guardian",1.00,0.33,0.00,0.00
"Victoria, British Columbia","Total possession of stolen property",381.00,123.96,204.00,31.00
"Victoria, British Columbia","Procuring",2.00,0.65,1.00,0.00
"Victoria, British Columbia","Other offensive weapons",131.00,42.62,25.00,20.00
"Victoria, British Columbia","Other related violations causing death",0.00,0.00,0.00,0.00
"Victoria, British Columbia","Sexual assault, level 2, weapon or bodily harm",5.00,1.63,5.00,0.00
"Victoria, British Columbia","Total cocaine, trafficking, production or distribution",112.00,36.44,120.00,7.00
"Victoria, British Columbia","Total theft under $5,000 (non-motor vehicle)",12791.00,4161.72,1605.00,571.00
"Victoria, British Columbia","Total other assaults",9.00,2.93,2.00,0.00
"Victoria, British Columbia","Impaired operation, failure to provide breath sample",67.00,21.80,17.00,0.00
"Victoria, British Columbia","Total violent Criminal Code violations",6121.00,1991.55,1576.00,340.00
"Victoria, British Columbia","Disturb the peace",1588.00,516.68,14.00,0.00
"Victoria, British Columbia","Offences against public order (Part II Criminal Code)",32.00,10.41,4.00,0.00
"Victoria, British Columbia","Robbery",432.00,140.56,109.00,83.00
"Victoria, British Columbia","Conspire to commit murder",1.00,0.33,0.00,0.00
"Victoria, British Columbia","Breach of probation",896.00,291.53,293.00,48.00
"Victoria, British Columbia","Total other Federal Statutes",191.00,62.14,13.00,4.00
"Victoria, British Columbia","Abduction under the age 14, not parent or guardian",8.00,2.60,4.00,0.00
"Victoria, British Columbia","Total other Criminal Code traffic violations",266.00,86.55,99.00,0.00
"Victoria, British Columbia","Impaired operation, causing bodily harm",4.00,1.30,3.00,0.00
"Victoria, British Columbia","Assault, level 2, weapon or bodily harm",618.00,201.07,282.00,55.00
"Victoria, British Columbia","Income Tax Act",0.00,0.00,0.00,0.00
"Victoria, British Columbia","Gaming house",1.00,0.33,0.00,0.00
"Victoria, British Columbia","Total Immigration and Refugee Protection Act",50.00,16.27,1.00,0.00
"Victoria, British Columbia","Other prostitution",29.00,9.44,27.00,0.00
"Victoria, British Columbia","Child pornography",0.00,0.00,0.00,0.00
"Victoria, British Columbia","Total other violent violations",64.00,20.82,14.00,1.00
"Victoria, British Columbia","Other Controlled Drugs and Substances Act, trafficking",18.00,5.86,8.00,0.00
"Victoria, British Columbia","Other Criminal Code traffic violations",3.00,0.98,0.00,0.00
"Victoria, British Columbia","Youth Criminal Justice Act",395.00,128.52,10.00,268.00
"Victoria, British Columbia","Theft $5,000 or under from a motor vehicle",5204.00,1693.19,82.00,45.00
"Victoria, British Columbia","Pointing a firearm",39.00,12.69,2.00,1.00
"Victoria, British Columbia","Other assaults",5.00,1.63,1.00,0.00
"Victoria, British Columbia","Homicide",10.00,3.25,7.00,1.00
"Victoria, British Columbia","Discharge firearm with intent",1.00,0.33,0.00,0.00
"Victoria, British Columbia","Total other violations",1392.00,452.91,220.00,37.00
"Victoria, British Columbia","Firearms Act",0,0,0,0
"Victoria, British Columbia","Assault, level 3, aggravated",20.00,6.51,16.00,2.00
"Victoria, British Columbia","All other Criminal Code (includes Part XII.1 Criminal Code)",71.00,23.10,13.00,0.00
"Victoria, British Columbia","Heroin, trafficking",29.00,9.44,35.00,0.00
"Victoria, British Columbia","Canada Health Act",0.00,0.00,0.00,0.00
"Victoria, British Columbia","Total theft over $5,000 (non-motor vehicle)",98.00,31.89,17.00,1.00
"Victoria, British Columbia","Total impaired driving",847.00,275.58,668.00,0.00
"Victoria, British Columbia","Attempts, conspiracies, accessories (Part XIII Criminal Code)",47.00,15.29,2.00,0.00
"Victoria, British Columbia","Offensive weapons, explosives",8.00,2.60,0.00,0.00
"Victoria, British Columbia","Removal of children from Canada",0,0,0,0
"Victoria, British Columbia","Possession, cannabis",737.00,239.79,187.00,66.00
"Victoria, British Columbia","Total, all Criminal Code violations (including traffic)",36880.00,11999.39,5967.00,1458.00
"Ottawa-Gatineau, Quebec part","Total other assaults",28.00,10.82,19.00,5.00
"Ottawa-Gatineau, Quebec part","Impaired operation, failure to provide breath sample",25.00,9.66,24.00,0.00
"Ottawa-Gatineau, Quebec part","Robbery",167.00,64.53,51.00,23.00
"Ottawa-Gatineau, Quebec part","Offences against public order (Part II Criminal Code)",6.00,2.32,2.00,0.00
"Ottawa-Gatineau, Quebec part","Disturb the peace",17.00,6.57,12.00,3.00
"Ottawa-Gatineau, Quebec part","Total violent Criminal Code violations",2490.00,962.19,1093.00,161.00
"Ottawa-Gatineau, Quebec part","Conspire to commit murder",3.00,1.16,2.00,0.00
"Ottawa-Gatineau, Quebec part","Breach of probation",763.00,294.84,506.00,64.00
"Ottawa-Gatineau, Quebec part","Total other Federal Statutes",23.00,8.89,7.00,0.00
"Ottawa-Gatineau, Quebec part","Total other Criminal Code traffic violations",104.00,40.19,66.00,1.00
"Ottawa-Gatineau, Quebec part","Impaired operation, causing bodily harm",8.00,3.09,8.00,0.00
"Ottawa-Gatineau, Quebec part","Abduction under the age 14, not parent or guardian",1.00,0.39,1.00,0.00
"Ottawa-Gatineau, Quebec part","Income Tax Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Assault, level 2, weapon or bodily harm",221.00,85.40,109.00,16.00
"Ottawa-Gatineau, Quebec part","Child pornography",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other prostitution",14.00,5.41,9.00,0.00
"Ottawa-Gatineau, Quebec part","Total Immigration and Refugee Protection Act",1.00,0.39,0.00,0.00
"Ottawa-Gatineau, Quebec part","Gaming house",3.00,1.16,3.00,0.00
"Ottawa-Gatineau, Quebec part","Youth Criminal Justice Act",27.00,10.43,3.00,7.00
"Ottawa-Gatineau, Quebec part","Other Criminal Code traffic violations",3.00,1.16,0.00,1.00
"Ottawa-Gatineau, Quebec part","Other Controlled Drugs and Substances Act, trafficking",13.00,5.02,9.00,4.00
"Ottawa-Gatineau, Quebec part","Total other violent violations",18.00,6.96,8.00,0.00
"Ottawa-Gatineau, Quebec part","Other assaults",1.00,0.39,0.00,1.00
"Ottawa-Gatineau, Quebec part","Pointing a firearm",6.00,2.32,0.00,0.00
"Ottawa-Gatineau, Quebec part","Theft $5,000 or under from a motor vehicle",1676.00,647.64,58.00,22.00
"Ottawa-Gatineau, Quebec part","Firearms Act",0,0,0,0
"Ottawa-Gatineau, Quebec part","Total other violations",582.00,224.90,276.00,43.00
"Ottawa-Gatineau, Quebec part","Assault, level 3, aggravated",24.00,9.27,11.00,3.00
"Ottawa-Gatineau, Quebec part","Discharge firearm with intent",5.00,1.93,2.00,0.00
"Ottawa-Gatineau, Quebec part","Homicide",3.00,1.16,2.00,0.00
"Ottawa-Gatineau, Quebec part","Heroin, trafficking",0,0,0,0
"Ottawa-Gatineau, Quebec part","All other Criminal Code (includes Part XII.1 Criminal Code)",2.00,0.77,1.00,0.00
"Ottawa-Gatineau, Quebec part","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,0.39,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total impaired driving",715.00,276.29,694.00,0.00
"Ottawa-Gatineau, Quebec part","Total theft over $5,000 (non-motor vehicle)",151.00,58.35,21.00,4.00
"Ottawa-Gatineau, Quebec part","Canada Health Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Removal of children from Canada",0,0,0,0
"Ottawa-Gatineau, Quebec part","Offensive weapons, explosives",3.00,1.16,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total, all Criminal Code violations (including traffic)",17967.00,6942.83,4799.00,933.00
"Ottawa-Gatineau, Quebec part","Possession, cannabis",393.00,151.86,250.00,71.00
"Ottawa-Gatineau, Quebec part","Murder, first degree",2.00,0.77,1.00,0.00
"Ottawa-Gatineau, Quebec part","Weapons trafficking",2.00,0.77,1.00,1.00
"Ottawa-Gatineau, Quebec part","Firearm transfers or serial numbers",2.00,0.77,2.00,0.00
"Ottawa-Gatineau, Quebec part","Criminal harassment",155.00,59.90,71.00,1.00
"Ottawa-Gatineau, Quebec part","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Offensive weapons, prohibited",5.00,1.93,6.00,0.00
"Ottawa-Gatineau, Quebec part","Mischief",1956.00,755.84,109.00,43.00
"Ottawa-Gatineau, Quebec part","Total theft of motor vehicle",819.00,316.48,69.00,54.00
"Ottawa-Gatineau, Quebec part","Total mischief",1956.00,755.84,109.00,43.00
"Ottawa-Gatineau, Quebec part","Other violations related to gaming and betting",3.00,1.16,1.00,0.00
"Ottawa-Gatineau, Quebec part","Other violations against the administration of law and justice (Part IV Criminal Code)",48.00,18.55,18.00,1.00
"Ottawa-Gatineau, Quebec part","Total Criminal Code traffic violations",819.00,316.48,760.00,1.00
"Ottawa-Gatineau, Quebec part","Possession, cocaine",49.00,18.93,39.00,0.00
"Ottawa-Gatineau, Quebec part","Total property crime violations",12520.00,4837.99,1574.00,609.00
"Ottawa-Gatineau, Quebec part","Cannabis, trafficking",49.00,18.93,45.00,12.00
"Ottawa-Gatineau, Quebec part","Uttering threats",290.00,112.06,114.00,12.00
"Ottawa-Gatineau, Quebec part","Advocating genocide",0,0,0,0
"Ottawa-Gatineau, Quebec part","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Obstruct public or peace officer",145.00,56.03,126.00,23.00
"Ottawa-Gatineau, Quebec part","Weapons possession contrary to order",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Disorderly houses, gaming and betting",0,0,0,0
"Ottawa-Gatineau, Quebec part","Causing death by criminal negligence while street racing",0,0,0,0
"Ottawa-Gatineau, Quebec part","Total other Criminal Code violations",2138.00,826.17,1372.00,162.00
"Ottawa-Gatineau, Quebec part","Assault, level 1",1028.00,397.24,511.00,73.00
"Ottawa-Gatineau, Quebec part","Canada Shipping Act",3.00,1.16,1.00,0.00
"Ottawa-Gatineau, Quebec part","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Corrupting morals",2.00,0.77,0.00,0.00
"Ottawa-Gatineau, Quebec part","Offensive weapons, restricted",1.00,0.39,1.00,0.00
"Ottawa-Gatineau, Quebec part","Procuring",1.00,0.39,2.00,0.00
"Ottawa-Gatineau, Quebec part","Abduction under age 14, by parent or guardian",1.00,0.39,1.00,0.00
"Ottawa-Gatineau, Quebec part","Total possession of stolen property",140.00,54.10,124.00,21.00
"Ottawa-Gatineau, Quebec part","Other offensive weapons",12.00,4.64,12.00,2.00
"Ottawa-Gatineau, Quebec part","Total theft under $5,000 (non-motor vehicle)",5227.00,2019.82,741.00,289.00
"Ottawa-Gatineau, Quebec part","Sexual assault, level 2, weapon or bodily harm",4.00,1.55,1.00,0.00
"Ottawa-Gatineau, Quebec part","Total cocaine, trafficking, production or distribution",50.00,19.32,54.00,1.00
"Ottawa-Gatineau, Quebec part","Total fail to stop or remain",25.00,9.66,5.00,0.00
"Ottawa-Gatineau, Quebec part","Indecent acts",90.00,34.78,21.00,1.00
"Ottawa-Gatineau, Quebec part","Total prostitution",15.00,5.80,11.00,0.00
"Ottawa-Gatineau, Quebec part","Proceeds of crime (Part XII.2 Criminal Code)",0,0,0,0
"Ottawa-Gatineau, Quebec part","Possession of weapons",5.00,1.93,4.00,1.00
"Ottawa-Gatineau, Quebec part","Bawdy house",0,0,0,0
"Ottawa-Gatineau, Quebec part","Total Federal Statute violations",668.00,258.13,443.00,103.00
"Ottawa-Gatineau, Quebec part","Trespass at night",9.00,3.48,6.00,0.00
